timestamp,unit_of_measure,reading_status,value,status,T_cons,_last_updated_utc,calculated,metering_point_id,property,old_timestamp,labels,consumption,temperature,model,larm
2018-12-17 00:00:00+00:00,MWh,measured,2768.6,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-17T00:00:00Z', 'to': '2018-12-18T00:00:00Z', 'value': 1.2699999999999818}",2023-01-25T07:15:54.301000Z,"{'value': 1.367556717559424, 'normalized_value': 0.07133650568697761, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 4.323641027}}",TDS15,energy,2018-12-18T00:00:00Z,,1.2699999999999818,4.323641027,1.4207344315747825,False
2018-12-18 00:00:00+00:00,MWh,measured,2769.64,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-18T00:00:00Z', 'to': '2018-12-19T00:00:00Z', 'value': 1.0399999999999636}",2023-01-25T07:15:54.305000Z,"{'value': 1.3331994399499667, 'normalized_value': 0.2199216645043044, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 4.6099475163}}",TDS15,energy,2018-12-19T00:00:00Z,,1.0399999999999636,4.6099475163,1.3815238284510267,False
2018-12-19 00:00:00+00:00,MWh,measured,2770.93,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-19T00:00:00Z', 'to': '2018-12-20T00:00:00Z', 'value': 1.2899999999999636}",2023-01-25T07:15:54.310000Z,"{'value': 1.3492234702217107, 'normalized_value': 0.04389448562736256, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 4.4770725369}}",TDS15,energy,2018-12-20T00:00:00Z,,1.2899999999999636,4.4770725369,1.3977877082060566,False
2018-12-20 00:00:00+00:00,MWh,measured,2771.99,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-20T00:00:00Z', 'to': '2018-12-21T00:00:00Z', 'value': 1.0599999999999454}",2023-01-25T07:15:54.313000Z,"{'value': 1.158146776407951, 'normalized_value': 0.08474467866017169, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 6.0586688916}}",TDS15,energy,2018-12-21T00:00:00Z,,1.0599999999999454,6.0586688916,1.2106975747792375,False
2018-12-21 00:00:00+00:00,MWh,measured,2772.74,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-21T00:00:00Z', 'to': '2018-12-22T00:00:00Z', 'value': 0.75}",2023-01-25T07:15:54.315000Z,"{'value': 1.1950291730710658, 'normalized_value': 0.3724002585873281, 'deviation_type': 'smaller', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 5.7464909429}}",TDS15,energy,2018-12-22T00:00:00Z,,0.75,5.7464909429,1.242858405315428,False
2018-12-22 00:00:00+00:00,MWh,measured,2773.3,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-22T00:00:00Z', 'to': '2018-12-23T00:00:00Z', 'value': 0.5600000000004002}",2023-01-25T07:15:54.319000Z,"{'value': 0.7851693989512304, 'normalized_value': 0.2867781134257071, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 9.5886012241}}",TDS15,energy,2018-12-23T00:00:00Z,,0.5600000000004002,9.5886012241,0.843951271936659,False
2018-12-23 00:00:00+00:00,MWh,measured,2773.74,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-23T00:00:00Z', 'to': '2018-12-24T00:00:00Z', 'value': 0.4399999999995998}",2023-01-25T07:15:54.325000Z,"{'value': 0.41353882294957345, 'normalized_value': 0.063987165367671, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 11.5736627877}}",TDS15,energy,2018-12-24T00:00:00Z,,0.4399999999995998,11.5736627877,0.49020537881177484,False
2018-12-24 00:00:00+00:00,MWh,measured,2774.07,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-24T00:00:00Z', 'to': '2018-12-25T00:00:00Z', 'value': 0.330000000000382}",2023-01-25T07:15:54.327000Z,"{'value': 0.42193511573446985, 'normalized_value': 0.2178892258684248, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 11.5285048683}}",TDS15,energy,2018-12-25T00:00:00Z,,0.330000000000382,11.5285048683,0.499738278938326,False
2018-12-25 00:00:00+00:00,MWh,measured,2774.59,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-25T00:00:00Z', 'to': '2018-12-26T00:00:00Z', 'value': 0.5199999999999818}",2023-01-25T07:15:54.333000Z,"{'value': 0.6274488641077661, 'normalized_value': 0.1712472047591908, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 10.4874878724}}",TDS15,energy,2018-12-26T00:00:00Z,,0.5199999999999818,10.4874878724,0.6852146977747201,False
2018-12-26 00:00:00+00:00,MWh,measured,2775.02,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-26T00:00:00Z', 'to': '2018-12-27T00:00:00Z', 'value': 0.4299999999998363}",2023-01-25T07:15:54.337000Z,"{'value': 0.43174634637942977, 'normalized_value': 0.004044843446245967, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 11.4763647815}}",TDS15,energy,2018-12-27T00:00:00Z,,0.4299999999998363,11.4763647815,0.5066596019126046,False
2018-12-27 00:00:00+00:00,MWh,measured,2775.29,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-27T00:00:00Z', 'to': '2018-12-28T00:00:00Z', 'value': 0.2699999999999818}",2023-01-25T07:15:54.341000Z,"{'value': 0.24176436134551582, 'normalized_value': 0.11678991269566495, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 12.727696379}}",TDS15,energy,2018-12-28T00:00:00Z,,0.2699999999999818,12.727696379,0.33626067847817986,False
2018-12-28 00:00:00+00:00,MWh,measured,2775.72,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-28T00:00:00Z', 'to': '2018-12-29T00:00:00Z', 'value': 0.4299999999998363}",2023-01-25T07:15:54.345000Z,"{'value': 0.5714823361123991, 'normalized_value': 0.24757079470735566, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 10.7704696457}}",TDS15,energy,2018-12-29T00:00:00Z,,0.4299999999998363,10.7704696457,0.6337813877208229,False
2018-12-29 00:00:00+00:00,MWh,measured,2776.82,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-29T00:00:00Z', 'to': '2018-12-30T00:00:00Z', 'value': 1.1000000000003638}",2023-01-25T07:15:54.349000Z,"{'value': 1.165270936136371, 'normalized_value': 0.05601352793747915, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 5.7801560462}}",TDS15,energy,2018-12-30T00:00:00Z,,1.1000000000003638,5.7801560462,1.2351211653723213,False
2018-12-30 00:00:00+00:00,MWh,measured,2777.74,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-30T00:00:00Z', 'to': '2018-12-31T00:00:00Z', 'value': 0.919999999999618}",2023-01-25T07:15:54.350000Z,"{'value': 1.106523392612358, 'normalized_value': 0.16856705773963132, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 6.2453920046}}",TDS15,energy,2018-12-31T00:00:00Z,,0.919999999999618,6.2453920046,1.1971699963318183,False
2018-12-31 00:00:00+00:00,MWh,measured,2778.53,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2018-12-31T00:00:00Z', 'to': '2019-01-01T00:00:00Z', 'value': 0.7900000000004184}",2023-01-25T07:15:54.356000Z,"{'value': 1.180816004767801, 'normalized_value': 0.33097112775350107, 'deviation_type': 'smaller', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 5.6604916155}}",TDS15,energy,2019-01-01T00:00:00Z,,0.7900000000004184,5.6604916155,1.250889827856913,False
2019-01-01 00:00:00+00:00,MWh,measured,2779.88,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-01-01T00:00:00Z', 'to': '2019-01-02T00:00:00Z', 'value': 1.349999999999909}",2023-01-25T07:15:54.358000Z,"{'value': 1.3448255873043025, 'normalized_value': 0.0038476459285539614, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 4.441969499}}",TDS15,energy,2019-01-02T00:00:00Z,,1.349999999999909,4.441969499,1.4021718340332368,False
2019-01-02 00:00:00+00:00,MWh,measured,2780.41,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-01-02T00:00:00Z', 'to': '2019-01-03T00:00:00Z', 'value': 0.5299999999997453}",2023-01-25T07:15:54.361000Z,"{'value': 0.7805576822138474, 'normalized_value': 0.3209982912517891, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 9.5775367618}}",TDS15,energy,2019-01-03T00:00:00Z,,0.5299999999997453,9.5775367618,0.8463137935759626,False
2019-01-03 00:00:00+00:00,MWh,measured,2780.97,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-01-03T00:00:00Z', 'to': '2019-01-04T00:00:00Z', 'value': 0.5599999999999454}",2023-01-25T07:15:54.365000Z,"{'value': 0.7291818038510974, 'normalized_value': 0.23201594301672915, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 9.9570910136}}",TDS15,energy,2019-01-04T00:00:00Z,,0.5599999999999454,9.9570910136,0.7813868728494711,False
2019-01-04 00:00:00+00:00,MWh,measured,2781.37,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-01-04T00:00:00Z', 'to': '2019-01-05T00:00:00Z', 'value': 0.40000000000009095}",2023-01-25T07:15:54.369000Z,"{'value': 0.609285730588285, 'normalized_value': 0.3434935697347153, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 10.6972817183}}",TDS15,energy,2019-01-05T00:00:00Z,,0.40000000000009095,10.6972817183,0.6480988121890833,False
2019-01-05 00:00:00+00:00,MWh,measured,2781.75,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-01-05T00:00:00Z', 'to': '2019-01-06T00:00:00Z', 'value': 0.38000000000010914}",2023-01-25T07:15:54.373000Z,"{'value': 0.6694092247112524, 'normalized_value': 0.43233528016584927, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 10.3454120358}}",TDS15,energy,2019-01-06T00:00:00Z,,0.38000000000010914,10.3454120358,0.714705965330079,False
2019-01-06 00:00:00+00:00,MWh,measured,2782.08,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-01-06T00:00:00Z', 'to': '2019-01-07T00:00:00Z', 'value': 0.32999999999992724}",2023-01-25T07:15:54.376000Z,"{'value': 0.45922351818104623, 'normalized_value': 0.28139568873337484, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 11.5214805603}}",TDS15,energy,2019-01-07T00:00:00Z,,0.32999999999992724,11.5214805603,0.5009119590151334,False
2019-01-07 00:00:00+00:00,MWh,measured,2782.24,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-01-07T00:00:00Z', 'to': '2019-01-08T00:00:00Z', 'value': 0.15999999999985448}",2023-01-25T07:15:54.382000Z,"{'value': 0.3905597940079619, 'normalized_value': 0.5903316151467636, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 11.9187215169}}",TDS15,energy,2019-01-08T00:00:00Z,,0.15999999999985448,11.9187215169,0.4412965932569497,False
2019-01-08 00:00:00+00:00,MWh,measured,2782.31,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-01-08T00:00:00Z', 'to': '2019-01-09T00:00:00Z', 'value': 0.07000000000016371}",2023-01-25T07:15:54.385000Z,"{'value': 0.05932512657660416, 'normalized_value': 0.17993848542026308, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 18.5195361773}}",TDS15,energy,2019-01-09T00:00:00Z,,0.07000000000016371,18.5195361773,0.08443219453908823,False
2019-01-09 00:00:00+00:00,MWh,measured,2782.46,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-01-09T00:00:00Z', 'to': '2019-01-10T00:00:00Z', 'value': 0.15000000000009095}",2023-01-25T07:15:54.387000Z,"{'value': 0.08903184711359846, 'normalized_value': 0.6847903852730512, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 15.0729026397}}",TDS15,energy,2019-01-10T00:00:00Z,,0.15000000000009095,15.0729026397,0.15816026144154072,False
2019-01-10 00:00:00+00:00,MWh,measured,2782.6,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-01-10T00:00:00Z', 'to': '2019-01-11T00:00:00Z', 'value': 0.13999999999987267}",2023-01-25T07:15:54.391000Z,"{'value': 0.08900699670965229, 'normalized_value': 0.5729100539878175, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 15.0736170212}}",TDS15,energy,2019-01-11T00:00:00Z,,0.13999999999987267,15.0736170212,0.15823494452043874,False
2019-01-11 00:00:00+00:00,MWh,measured,2782.86,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-01-11T00:00:00Z', 'to': '2019-01-12T00:00:00Z', 'value': 0.2600000000002183}",2023-01-25T07:15:54.396000Z,"{'value': 0.39362035655261696, 'normalized_value': 0.339465056438302, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 11.9001969496}}",TDS15,energy,2019-01-12T00:00:00Z,,0.2600000000002183,11.9001969496,0.4422554302460324,False
